personperRTT,5,7,10,12,15,17,20,22,25,27,30,32,35,37,40,42,45,47,50
2.0,1.4387527839643652,2.3968565815324165,4.00390625,4.988304093567251,6.601694915254237,7.4003868471953576,9.121160409556314,9.704433497536947,11.54026845637584,12.723765432098766,14.929674099485421,14.59771986970684,16.86474820143885,17.695454545454545,18.734904270986746,20.326343381389254,21.647696476964768,21.853061224489796,23.639566395663955
2.2,1.4335154826958105,2.3543046357615895,4.07773851590106,4.924460431654676,6.515527950310559,7.527616279069767,8.80930930930931,9.995562130177515,11.354354354354355,12.1972049689441,13.530551415797317,14.146005509641872,16.78734858681023,17.11485642946317,19.528009535160905,20.54908306364617,20.899321266968325,22.75145180023229,24.615384615384617
2.4,1.4776859504132231,2.4574132492113563,4.185365853658537,4.952887537993921,6.471212121212122,7.726872246696035,9.006906077348066,10.390309555854643,10.968834688346883,12.506866416978777,13.751388888888888,14.4640605296343,15.960542540073982,17.17743979721166,19.49126637554585,19.344134078212292,21.278330019880716,22.31659836065574,23.700604838709676
2.6,1.5106382978723405,2.4143302180685358,4.078804347826087,4.8,6.578431372549019,7.524128686327078,9.101036269430052,9.823244552058112,11.632775119617225,12.908665105386417,14.153325817361894,15.275219298245615,16.64075630252101,17.562979189485212,18.215332581736188,19.79733587059943,21.795726495726495,21.7591763652641,24.092105263157894
2.8,1.4596100278551531,2.4550898203592815,4.088888888888889,5.0611702127659575,6.656290531776913,7.637997432605905,8.831912302070645,9.83133971291866,11.469493278179938,12.703056768558952,14.271097046413502,15.210477941176471,16.626425855513308,17.219900497512437,19.51426024955437,19.661723818350325,21.493897477624085,22.899450117831893,23.446466060181944
3.0,1.469038208168643,2.396153846153846,4.098782138024357,5.009888751545118,6.452981651376147,7.150525087514586,9.273148148148149,10.42584745762712,11.489669421487603,12.102691924227319,14.297397769516728,15.06442831215971,16.23063973063973,17.652027027027028,18.747226624405705,19.665292662819457,21.59370529327611,23.17283950617284,24.693037974683545
3.2,1.5180124223602485,2.435049019607843,3.8188235294117647,4.932783018867925,6.682522123893805,7.535524920466596,8.940313111545988,10.253831417624522,11.5396370582617,12.40072202166065,13.787723785166241,15.234753550543024,16.600150037509376,17.34271639690359,18.74475777295734,19.956643356643358,21.521796565389696,22.651387992253067,24.640070921985817
3.4,1.5917312661498708,2.5341409691629955,3.9947368421052634,5.0342163355408385,6.7229524772497475,7.764761012183692,8.786496350364963,9.84729981378026,11.01986183074266,12.844884488448844,13.905982905982906,15.134328358208956,16.24002799160252,17.61707805203469,18.786301369863015,19.298349834983497,21.493400377121308,21.674911660777386,23.367169373549885
3.6,1.4583333333333333,2.5376884422110555,3.8664658634538154,4.9330628803245435,6.5580057526366256,7.579696394686907,8.847986852917009,9.92347377472055,11.384240454914703,12.723018867924528,14.01154401154401,14.998565279770444,16.251793400286942,17.79850280723643,19.0291493158834,20.352313167259787,21.923458149779737,22.743641912512714,23.831904761904763
3.8,1.4989224137931034,2.4979591836734696,4.151243781094528,4.9147727272727275,6.473166368515206,7.516637478108581,8.890422778257118,9.933125972006222,11.546601261387526,12.703463203463203,13.992366412213741,15.212779552715656,16.539662710805747,17.608477412158393,18.953898970083372,20.049973698053655,21.552706552706553,22.29875518672199,24.353617021276595
4.0,1.4660766961651917,2.5043478260869567,3.9515695067264573,5.038461538461538,6.510726072607261,7.50042992261393,8.769977595220313,9.961977186311787,11.854223433242506,12.524271844660195,13.6340371081254,14.78048780487805,16.465635738831615,17.815323041738136,18.764119601328904,19.365004703668863,21.477523324851568,22.61361737677527,24.00817907877744
4.2,1.4588701684836471,2.5208728652751424,4.0524017467248905,5.088305489260144,6.314449917898194,7.619627507163324,8.6941431670282,10.025797691785472,11.867936117936118,12.5651376146789,14.133799032778077,14.807627593942794,16.538017829050865,17.805853658536584,19.260792951541852,19.76494382022472,21.033816425120772,22.698342094621918,24.002196997436837
4.4,1.4632936507936507,2.582256675279931,3.897518014411529,5.034045922406968,6.5394641564084,7.453956834532374,8.692866578599736,10.152351097178684,11.052275522755227,12.267115600448934,13.874428063040163,15.23125,16.45174444947893,17.355947955390334,19.146309883470003,19.700342465753426,22.052845528455286,22.289246908954663,23.98645076007931
4.6,1.4519317160826595,2.555004135649297,4.018003273322423,5.036981132075471,6.432262569832402,7.481560283687943,9.113049095607234,10.086196503918023,11.414917127071822,12.33442088091354,13.818844351900053,14.985349716446125,16.85977859778598,17.12607338017174,19.27318784099766,19.917610308473254,21.606215846994534,22.659137577002053,23.29795550210463
4.8,1.5297157622739017,2.4361968306922437,4.0153609831029184,4.886613021214338,6.266042780748663,7.75206124852768,9.1977587343441,10.360483447188649,11.58861096327834,12.612759643916913,14.047984644913628,14.96767422334173,16.583011583011583,17.669971086327962,18.994544037412314,19.955689471818506,21.525376268813442,22.388742593811717,23.880261660978384
5.0,1.5145098039215685,2.508785332314744,4.043128654970761,5.023319615912208,6.4843853820598,7.42478421701603,9.045740423098914,10.172889144170018,11.455992043759323,12.01654501216545,14.317677198975234,15.046185567010308,16.70222563315426,17.524417731029303,19.28099730458221,20.29793709841055,21.494899536321483,22.804770318021202,24.36
5.2,1.4602048857368006,2.4452554744525545,4.012649800266312,5.045611610228058,6.3648393194707,7.440255220417633,8.984433709071391,9.785532348446255,11.455550216242191,12.639566395663957,13.8955042527339,15.008727272727272,16.442307692307693,17.36737445230873,18.94160583941606,20.10640243902439,21.53846153846154,22.447611710323574,24.244575936883628
5.4,1.4956896551724137,2.518232819074334,3.979645436638214,4.927261227071474,6.534746760895171,7.428178315905338,8.97372569626905,9.944851146900927,11.379032258064516,12.705706984667803,14.15907241659886,14.945975744211687,16.512343470483007,17.3761405880365,18.98095535435529,19.901852924145917,21.40682128240109,22.442302815115394,23.91650579150579
5.6,1.5173144876325089,2.5594594594594593,3.9967469095640857,4.985731272294887,6.559029649595687,7.462863293864371,8.884322678843226,10.137735024048972,11.651399491094148,12.524361022364218,14.260793871866296,15.030528931487398,16.38653846153846,17.663505659223006,18.976416450963473,20.02921052631579,21.484268125854992,22.591239048811016,24.37017394993636
5.8,1.5191780821917809,2.436830835117773,4.05422446406053,5.075409836065574,6.470343392299688,7.50524109014675,9.125526932084309,9.9702434625789,11.571091908876669,12.536487570168404,14.150384193194292,15.06447453255964,16.68,17.43438242280285,19.015380313199106,19.647698533131006,21.60608063450099,22.447661998575835,24.391980360065467
6.0,1.4787644787644787,2.5683544303797468,3.96210407239819,4.933865450399088,6.625573102394294,7.568948891031822,8.908373520385796,9.75536139793487,11.563671128107075,12.375043327556325,13.690782953419227,15.008554842652002,16.589419206440482,17.72824302134647,18.91985018726592,20.01646671371442,21.418002748511224,22.921206663665014,24.07910476557978
6.2,1.4923076923076923,2.5747549019607843,3.938063063063063,4.982823403113258,6.469252601702933,7.542533936651584,8.861195984286338,10.022158391464917,11.382932950878452,12.454133240320893,13.846513179846513,14.82759643916914,16.287378640776698,17.32342105263158,18.970789163722024,19.982067744077927,21.421630756231515,22.815767105822353,24.188479766678817
6.4,1.491494532199271,2.419605499103407,4.052631578947368,5.082191780821918,6.6396817969115585,7.40436165379373,9.06061872909699,10.041117764471059,11.459818308874913,12.458509599739669,13.926212436774769,15.094426797574357,16.521894093686356,17.28517379995271,18.90792192881745,19.918412348401322,21.3000768935025,22.621909471281857,23.682979489024827
6.6,1.5136741973840666,2.5179306290417403,4.0679460580912865,4.966489361702128,6.525103638876094,7.258251561106155,8.991676125614832,9.981258840169732,11.572708476912474,12.258736971183323,13.632540603248259,15.023809523809524,16.40953516090584,17.673177379059734,18.825718743035434,20.238378263638293,21.39057570977918,22.6952864902751,23.619336920673494
6.8,1.5248267898383372,2.5067189249720045,3.946134663341646,5.035911602209945,6.550571679859279,7.49238782051282,9.061240616357171,10.043223443223443,11.360303413400759,12.634686346863468,13.86923273005353,15.0156368221942,16.4000999000999,17.366674142184348,19.03860772154431,19.92074363992172,21.664451827242527,22.678062678062677,23.924773845421363
7.0,1.4887424492037342,2.500539956803456,4.063200815494393,5.04997748761819,6.581337737407101,7.74079754601227,9.042669584245077,10.003059143439836,11.31368880573745,12.695014662756599,14.041666666666666,14.87647347740668,16.61524541958833,17.60608552631579,18.982977038796516,20.107448789571695,21.437675561797754,22.382722167162207,24.239003626044457
7.2,1.4973958333333333,2.6086021505376342,4.038700430004778,5.127411395244504,6.449937681761529,7.305039787798409,9.070059254095504,9.816099268215082,11.545274476513866,12.790300731509076,13.943532338308458,15.078656853725851,16.344287949921753,17.700804394742004,18.620398310199157,19.85377358490566,21.544504276211594,22.470784135634272,24.05289304500292
7.4,1.5054151624548737,2.5073145245559036,3.902930402930403,4.934183463595228,6.472399549380398,7.483786805814387,9.078083109919572,10.282160194174757,11.379700310998022,12.614597360624831,13.872035689128904,14.881554307116104,16.211871227364185,17.289680976762504,19.14047238501154,19.98932565232125,21.19952606635071,22.680137703936538,23.96468609865471
7.6,1.463010863942059,2.4956521739130433,4.021038495971352,5.057716973065412,6.590472531694199,7.469767441860465,8.903174603174604,10.084785819793206,11.57944944126465,12.439405391786345,14.007706679121906,15.16758788414769,16.390822784810126,17.628282469836762,19.22892735803268,19.986993743826144,21.434250764525995,22.28334725703147,24.252595155709344
7.8,1.487101669195751,2.552003816793893,4.028444444444444,5.0844739929605005,6.596478081678531,7.469922151450814,9.006672732787383,10.167548500881834,11.419217460739953,12.373470386686245,13.800045289855072,14.876161616161616,16.499238385376998,17.409106830122592,19.029610962356276,19.885183493223693,21.580784723258244,22.567667121418825,24.05486417770641
8.0,1.4950443401147626,2.5248803827751196,3.9579722703639515,5.041749502982108,6.597624869018512,7.458831341301461,8.92266348163631,9.790865384615385,11.679832713754648,12.539911566208984,13.84723386420788,14.796998268231672,16.444282592862344,17.679286190793864,19.08529103695945,19.99160945842868,21.248160724391624,22.282608695652176,23.766701191092697
8.2,1.4880662445202144,2.416514598540146,3.9829569663400086,5.067337461300309,6.503917378917379,7.556516170349023,9.092188397472716,9.950719822812847,11.542147947898746,12.609187599004299,14.152848722986247,14.870961347869178,16.338348495451363,17.34779010097666,19.238117647058825,19.817799789884436,21.396938506202165,22.813849980363923,23.96491862567812
8.4,1.4625117150890348,2.4749223257878383,3.9786138613861386,4.932844036697248,6.582269748189031,7.4270672034685665,9.155418123151385,10.035526315789474,11.559971271247306,12.380921479558728,14.080817916260955,14.975014089798986,16.430525437864887,17.259565828517882,18.942498919152616,20.01747917520142,21.33831628638867,22.429176242893433,23.708452041785375
8.6,1.5080416272469253,2.504520017219113,4.052071455720259,4.922201138519924,6.546649567168965,7.485537190082645,8.95848757271285,10.105870793416852,11.552780395852968,12.55403123680878,13.841805766312595,14.966209081309398,16.284457478005866,17.576403804848113,18.89153254023793,19.96304818624797,21.369495851946393,22.206540447504302,23.961427621369985
8.8,1.4979348324919688,2.5127582017010934,3.975058456742011,5.016157358623112,6.475078864353312,7.409477866061294,8.886275594908689,10.069911067193676,11.539631533847473,12.465336350545154,14.07832422586521,14.987484790544064,16.599969311032684,17.392734642968506,18.80418168709445,20.216754983598285,21.53410880891797,22.420391880793147,24.115783664459162
9.0,1.5411392405063291,2.51401483924155,3.9937933552391383,4.95728476821192,6.5404907975460125,7.5852713178294575,9.062746062992126,10.142527675276753,11.614253159312202,12.657722244981565,13.9043204477873,15.059704002690884,16.467620366097524,17.75081088703991,18.97944835045971,19.928950695322378,21.41110979509653,22.38419680308355,24.157105887427218
9.2,1.5066839154808107,2.485996705107084,3.9741100323624594,5.028852459016393,6.656911928651059,7.567431449356463,9.032828870779976,9.978728118768004,11.529363950416583,12.570405727923628,14.059278803869834,14.943304797286384,16.41967213114754,17.568851556045168,19.03902377017923,19.883164194639605,21.429078014184398,22.300767775675975,23.950977284733227
9.4,1.4851028115820395,2.467110415035239,3.9761055634807416,4.908565928777671,6.414340287981193,7.578272251308901,8.942754491017965,10.154917505892437,11.53330728657941,12.596568090543995,14.0801552480594,15.108301599390709,16.539885841570374,17.54317027532745,18.828399333589644,20.191713567237457,21.47310471384333,22.490003207526996,23.922612227892927
9.6,1.525872442839952,2.5349580503395925,4.014650766609881,5.096612296110414,6.4624214266192945,7.578987150415722,8.985310734463276,9.916578669482577,11.46849262593373,12.250091541559868,13.95165476963011,14.942548262548263,16.45242345187423,17.267854785478548,19.001228199459593,19.66594333936106,21.79648513777392,22.518534031413612,23.99669106587787
9.8,1.4920318725099602,2.4937428896473266,4.071523178807947,5.024285275130649,6.515275504637207,7.4353002070393375,9.007451238220469,9.827009383924928,11.500271296798697,12.476372480889507,13.909894801036744,14.94143293125999,16.456949993111998,17.581611570247933,19.18508514386377,19.982273907643673,21.383691460055097,22.601938645078825,23.88470516593931
10.0,1.486682808716707,2.465981012658228,4.053460150869137,4.982394366197183,6.540547870897749,7.524969249692497,8.92545896925459,10.068181818181818,11.549991183212837,12.555867768595041,13.939187184811628,15.17155756207675,16.445761166818595,17.42722305017387,19.057402168788308,19.847898230088497,21.41345643637907,22.53764527539161,24.279177975959673
10.2,1.498422712933754,2.520537714712472,4.077938808373591,4.970508576587421,6.524234693877551,7.522128060263653,9.001912452188694,10.043962601949472,11.58919319022946,12.418087351842832,13.89968080255358,15.020119328430692,16.58191148171905,17.482079059582805,18.69471038774533,20.058734286952753,21.3500884587366,22.792718791197647,23.867393632557686
10.4,1.4996105919003115,2.541950886766712,4.0674961119751165,4.968944099378882,6.470974255426552,7.432523454414241,9.107924061081304,9.91649618746513,11.390808569454043,12.474417098445596,14.118606701940035,15.124025799516259,16.568287728521927,17.53506679389313,19.035,20.027817016190372,21.610750507099393,22.27782258064516,23.97879282218597
10.6,1.5090141925584963,2.530985438537081,4.02062163777645,5.032393186260821,6.41677065136012,7.481057268722467,8.906052577949868,10.019255693390113,11.478011158516574,12.532960199004975,13.979277436946148,15.035630075975897,16.525109170305676,17.647390204644747,18.838368415312466,19.850027070925826,21.31285529071507,22.71643363340356,23.94817464685379
10.8,1.4755244755244756,2.490971039182283,4.0250226107928855,4.98284449363586,6.515456329735034,7.621395553598943,9.000761614623,10.123568962384153,11.494224422442244,12.592603550295857,13.964758304077774,14.972846678454156,16.408977556109726,17.625503974196523,18.83963943912753,19.767986377181778,21.417398088550808,22.463843958135108,23.916502115655852
11.0,1.4812775330396475,2.475257731958763,3.9585037989479837,4.998378378378378,6.56512749827705,7.401136115359406,9.019972315602136,9.945926842198269,11.573318632855568,12.504337421477715,14.017308693388859,15.034143817899638,16.54071734716896,17.35484234234234,19.158822893000107,19.91537761601456,21.3630715464518,22.39526428638016,24.11795425895912
11.2,1.4853760445682451,2.495592556317336,4.01652652942882,5.036601307189542,6.438967681934434,7.472938144329897,8.939329327389029,10.06256553652569,11.50151653017895,12.429037751915981,13.880838003736322,14.945939393939394,16.44284254739471,17.612653816835458,19.00528294219242,19.977583933461812,21.4029304029304,22.674637614255378,24.13237973760933
11.4,1.4715832205683357,2.493217054263566,3.9587012247223012,5.0593153906454145,6.361193350034161,7.464877332774167,9.211982378854625,10.122016806722689,11.537551744529864,12.527882074815741,14.066741516966069,15.094548451666078,16.436206330084328,17.800645508337816,18.950677789363922,20.02482935997626,21.589546646684152,22.541939535300976,24.228903624307385
11.6,1.5069348127600555,2.467226348078786,3.9482006543075245,5.155218772916157,6.515831134564643,7.521280907985408,9.008393075712537,10.018798200514139,11.403943077379187,12.463046757164404,13.927859165333006,15.07499704736034,16.525296964364276,17.307297788225238,19.07806072477963,20.043745727956253,21.669525874257705,22.468735819947362,24.081727337615987
11.8,1.5330620549338758,2.5531068258340985,3.99674355495251,4.988193921125346,6.399776286353467,7.342079305582955,9.045423143350604,9.997402597402598,11.496678445229682,12.670908857179587,14.125749220810357,14.94588969823101,16.58483870967742,17.631869254341165,19.037502416392808,20.064200843234957,21.424312994876573,22.542893725992318,24.2284189689302
12.0,1.4744049559830452,2.5105721393034828,4.064232409381663,4.948083454633673,6.541709157658576,7.476884711298676,9.001327580484567,10.083193661435319,11.620269495412844,12.627494169473957,14.039876937640516,14.909027535726734,16.643093808241872,17.610862033829225,18.948911465892596,19.824841948679808,21.27510796655334,22.73687968582649,23.972405889094595
12.2,1.4858520900321543,2.4773002421307506,3.9940874035989715,4.980169971671388,6.546429293951042,7.505813953488372,8.978279171577707,10.216843702579666,11.568879946344735,12.553118661257606,13.91812456263121,14.989135254988913,16.30512577623408,17.444772472767994,18.8553726825577,20.18476621417798,21.440224658999732,22.59904855937528,23.831332584851886
12.4,1.470626631853786,2.5826164342924947,4.0556114745848015,5.0055944055944055,6.562690510058931,7.502925080203812,8.979625369700953,10.025629360024265,11.592812753309916,12.583698830409357,14.121298730993484,14.993623570800352,16.51997124961495,17.46496942968828,19.115625877726803,19.893535410234822,21.616439576097605,22.3153560042508,23.913107511045656
12.6,1.468620579802485,2.5037481259370313,3.9909683893627697,5.036197121674662,6.619563116180166,7.3919701213818865,8.897693394005962,9.934493951018,11.631987577639752,12.450056969236613,13.872340425531915,14.963539940338084,16.538679627379505,17.519311626087806,19.054438860971523,20.161988625940193,21.61186927635123,22.333478868319943,24.031215539910086
12.8,1.459791282995703,2.4982876712328768,3.9879042211799556,5.003283712784588,6.47094383775351,7.413886384129847,8.962444302991726,9.896310788149805,11.544307091737151,12.574532287266143,13.957965578111208,15.100900900900902,16.59724871975098,17.52204585537919,19.170434622127896,20.098527124691245,21.432921447484553,22.651261245369554,24.002897562638488
13.0,1.5310280950910775,2.5245573957738436,4.030032848427968,4.927484333034915,6.386924106289428,7.431037519816805,8.935420447670902,10.055842664369797,11.59259714707329,12.523781353525793,14.051248500708756,15.09798891853068,16.56367245657568,17.56473594548552,18.99410952600092,19.742680079037182,21.524530641161885,22.710065182426142,24.024644945697577
13.2,1.493184634448575,2.4889455782312924,4.008991494532199,5.0059549128030625,6.434380105282266,7.438430548257138,8.902544264246393,10.075761772853186,11.582414829659319,12.48285209192693,14.014409534127845,15.089530685920577,16.55410538618876,17.710919970082273,19.05255023183926,20.08656689667533,21.36028836966907,22.541164312779884,24.026411889596602
13.4,1.5203129702076437,2.454648205707827,4.055293005671078,4.969892473118279,6.628571428571429,7.472388556220891,9.046586580720774,10.076244403476428,11.41462490527911,12.357167100350718,13.998006505088657,14.905590062111802,16.45050505050505,17.402987879357322,19.07511019159845,19.992237687366167,21.294112546605394,22.72867758824523,23.916405787291648
13.6,1.5017103762827821,2.516366612111293,4.009792492422476,5.099879663056559,6.459914863426747,7.542353883106485,9.05141129032258,9.960957347238935,11.524758603614757,12.610159882072798,14.055183774323073,15.108746563486406,16.603628683882114,17.400301119789216,19.004367209535076,20.016726195661644,21.562189054726367,22.6047623111718,23.92344856309871
13.8,1.5262232639906241,2.5490245756270586,4.008202323991798,4.9416088199265005,6.530081577158396,7.54094501429292,9.139779080867312,9.94435548438751,11.390008247908566,12.366137200736649,14.018709944180276,14.982032956124677,16.707690861226023,17.641637598678173,19.14115705350938,19.890699904122723,21.711770236772374,22.712160905941012,24.01517298874531
14.0,1.4873973378646277,2.500133440085402,3.999780026396832,5.01275457724748,6.474549861495845,7.496810449574727,9.067032040472176,9.963342732632658,11.51085522370157,12.598766124509254,13.96729395189695,15.011623286310352,16.57487922705314,17.615496412026523,18.993596015298408,19.935176358436607,21.389077340569877,22.725968797181682,24.166130230255014
14.2,1.5082563671984326,2.5583950932788144,3.9659650694133455,5.093335931410756,6.505415764039327,7.55843565256935,8.980611283156053,10.029078363725974,11.44073948054894,12.529025191675794,14.060689514483885,14.967848470131132,16.44723571161748,17.58015131286159,18.735680504466632,20.088322569383838,21.666385063783054,22.428041167538385,23.858216350123865
14.4,1.509439278670048,2.5028220858895707,3.977243172951886,4.948907882241215,6.470825626366235,7.535096948744927,9.044344995931652,9.990747594374538,11.561006004304973,12.470588235294118,13.982546930492136,15.007165682192312,16.55115233277122,17.536443928985637,18.93193579510569,20.016739634303374,21.300882723833542,22.279983179142135,24.139927224611313
14.6,1.517991631799163,2.444473274519979,3.946238890093215,5.006297709923664,6.51980198019802,7.488721804511278,8.963998417512858,9.986942328618063,11.437957013073344,12.483587462939433,13.983215106404236,14.985140026671747,16.462748344370862,17.21797671033479,19.02650161276262,19.907958713639854,21.523629011877684,22.469008092099774,23.82549229628409
14.8,1.5047412625304795,2.547965474722565,3.969247311827957,4.991390604529291,6.423687621516526,7.5483095416979715,9.067947210244348,9.955139958440288,11.543262879788639,12.521002210759027,14.092384887839433,15.15340373373562,16.51915048103104,17.665505226480835,18.927854671280276,19.96075407026564,21.28941215764863,22.436298577015894,24.06065843621399
15.0,1.5227518959913326,2.506904343459704,3.9522912743251726,5.016629711751663,6.480869299051117,7.446481371969249,8.957490136184294,9.862797758056983,11.5775,12.472424771490193,14.020939834840739,15.018844696969698,16.56831911869225,17.484669081912166,19.128167557317703,20.019118021921997,21.52891525990306,22.430228704010606,24.115286571827976
